,mean_arr,var_arr,skew_arr,kurtosis_arr,parms_octave,parms_frequency,parms_persistence
967,-25.635784,212.66473,0.8842089325931726,3.1092881040582205,2,128,96.79999999999878
968,21.30421,353.02512,0.012951794093029526,2.084023184937277,2,128,96.89999999999877
969,2.3730648,26.24434,-0.11059071314163854,2.5990061568079317,2,128,96.99999999999876
970,-26.81271,515.29297,-0.058547744906810806,1.9030432312110326,2,128,97.09999999999876
971,17.162617,600.0005,-0.9118213107943643,2.8215926297844325,2,128,97.19999999999875
972,-12.434818,189.3316,0.30966295519737375,1.8491247727407216,2,128,97.29999999999875
973,1.114923,630.1002,-0.6766228435348596,2.188672774757718,2,128,97.39999999999874
974,4.5219607,352.4938,0.370024782242521,2.2144888325243026,2,128,97.49999999999874
975,2.6052856,610.9646,0.4087708016649246,2.08249140006399,2,128,97.59999999999873
976,12.803924,185.64584,-0.589426038577563,2.651356375899256,2,128,97.69999999999872
977,-7.7978835,26.238695,1.1241943414108775,3.801308452429296,2,128,97.79999999999872
978,14.662124,338.11246,-0.22668954737864747,1.993499427614458,2,128,97.89999999999871
979,-28.405216,111.23948,0.005848843339006401,2.194737149141825,2,128,97.9999999999987
980,-27.103127,74.14782,0.6379595051483472,3.700976889576925,2,128,98.0999999999987
981,-1.1085541,215.03539,0.07634346908622659,2.3538110711583635,2,128,98.1999999999987
982,3.4414377,516.3069,-0.16410988083048933,1.9188833038363688,2,128,98.29999999999869
983,-30.702553,139.286,0.4545750512570261,3.5009424388162174,2,128,98.39999999999868
984,-10.893417,259.30627,-0.20192430104948655,2.4284130992557587,2,128,98.49999999999868
985,-22.034367,128.9158,0.251377760015745,2.310389751091808,2,128,98.59999999999867
986,18.553486,78.027756,-0.28587291402887743,2.8936054118442263,2,128,98.69999999999867
987,-26.44912,51.435947,0.6217520399680857,2.987894611870027,2,128,98.79999999999866
988,1.1701586,132.62888,0.25713917140386383,2.2171318407801435,2,128,98.89999999999866
989,-11.155809,263.40933,-0.308295557251512,2.253525060949678,2,128,98.99999999999865
990,-25.024124,96.507645,0.7070883040955223,2.344210180248494,2,128,99.09999999999864
991,1.2751142,80.56412,-1.442092226659039,5.8755700364847865,2,128,99.19999999999864
992,-11.64236,271.88385,-0.1619106717309969,1.9165306340652706,2,128,99.29999999999863
993,-29.297047,241.47269,0.7994176716544588,3.1082466824711146,2,128,99.39999999999863
994,38.13954,119.36878,-0.8449561926768993,3.270951471983126,2,128,99.49999999999862
995,16.601181,605.26904,0.07539847164169895,2.121628078400375,2,128,99.59999999999862
996,9.434717,251.77426,0.6488977191794084,2.952428747228391,2,128,99.69999999999861
997,21.594093,99.844574,0.15527042461486976,1.6950097999215574,2,128,99.7999999999986
998,-31.963022,180.21638,0.024707095848067656,1.9079432949401467,2,128,99.8999999999986
999,18.628908,367.82632,-0.3711199495289902,2.110182294601535,2,128,99.9999999999986
